"id","client_id","utm_campaign"
193,259582,web_3
194,311479,web_2
195,177723,google_ads
196,421348,web_3
197,183001,web_3
198,195508,web_3
199,874144,web_1
200,815776,web_3
201,220214,web_1
202,539879,web_2
203,661642,google_ads
204,719967,google_ads
205,940248,web_3
206,451033,web_2
207,768506,google_ads
208,855837,web_1
209,197676,web_3
210,222807,google_ads
211,382643,web_3
212,184628,web_1
213,485368,web_3
214,500941,web_3
215,425716,web_3
216,933922,google_ads
217,399420,google_ads
218,997713,web_1
219,785125,web_3
220,480905,web_2
221,719746,web_3
222,712702,web_1
223,610936,web_3
224,600038,web_3
225,712901,web_3
226,263107,web_3
227,916524,web_2
228,619050,web_1
229,893806,web_3
230,128144,google_ads
231,579369,google_ads
232,475408,web_1
233,261411,web_3
234,649951,google_ads
235,486602,web_1
236,853245,google_ads
237,424388,google_ads
238,950427,web_3
239,707794,web_3
240,382596,web_1
241,632642,web_2
242,756861,web_3
243,422831,web_3
244,130781,web_2
245,906165,web_3
246,125200,web_2
247,781244,web_2
248,612783,web_2
249,155633,web_2
250,702030,web_3
251,653600,web_3
252,707729,google_ads
253,532109,web_2
254,716864,web_3
255,117785,web_2
256,537441,web_2
257,300238,web_2
258,187343,web_3
259,993404,web_2
260,173228,google_ads
261,424209,web_2
262,926058,web_1
263,178176,google_ads
264,400566,web_3
265,869909,web_2
266,556798,web_2
267,221050,google_ads
268,125904,web_2
269,694318,google_ads
270,194898,web_1
271,821538,google_ads
272,877601,google_ads
273,645444,web_3
274,334847,web_1
275,519180,google_ads
276,348529,web_2
277,154559,web_1
278,549044,web_3
279,861065,web_3
280,422213,web_1
281,559121,web_1
282,791500,web_2
283,511647,web_2
284,160034,web_1
285,520601,google_ads
286,630231,web_2
287,196352,web_2
288,366589,web_3
289,534628,google_ads
290,603887,web_3
291,368264,web_1
292,807449,web_1
293,260906,web_1
294,924657,web_1
295,128690,web_2
296,980584,google_ads
297,667827,web_2
298,340706,web_3
299,629870,google_ads
300,156789,google_ads
301,550013,web_3
302,708393,web_1
303,151440,web_3
304,394997,web_3
305,602309,web_3
306,446862,web_1
307,330628,web_1
308,620484,web_3
309,289188,web_3
310,769370,web_1
311,661332,web_1
312,164969,web_2
313,994640,web_1
314,817006,google_ads
315,194935,google_ads
316,512232,web_2
317,259744,web_1
318,751737,google_ads
319,423985,google_ads
320,647893,web_2
321,670612,google_ads
322,472000,google_ads
323,394952,web_1
324,741212,web_3
325,515537,web_3
326,804372,web_3
327,261474,web_2
328,475086,google_ads
329,580994,web_1
330,341005,web_2
331,555170,web_3
332,992295,google_ads
333,723700,web_3
334,875234,google_ads
335,446969,web_1
336,472390,google_ads
337,988041,web_3
338,958135,web_1
339,286598,web_3
340,313580,google_ads
341,470033,web_3
342,632903,web_1
343,905075,web_3
344,768428,web_3
345,305487,web_2
346,445521,web_2
347,783372,web_3
348,168341,web_2
349,558778,web_2
350,378691,web_1
351,488795,google_ads
352,229215,web_1
353,384809,web_1
354,255887,google_ads
355,614870,google_ads
356,669134,web_1
357,319407,web_1
358,163779,google_ads
359,260062,google_ads
360,719318,google_ads
361,611887,web_3
362,819944,google_ads
363,408965,web_1
364,908105,web_2
365,810911,google_ads
366,406266,web_3
367,610086,web_1
368,593922,web_2
369,544090,web_3
370,632813,web_3
371,274057,google_ads
372,155562,web_3
373,709495,web_2
374,953540,web_3
375,162194,web_2
376,591112,web_3
377,983119,google_ads
378,261238,google_ads
379,894877,web_3
380,434422,web_3
381,429366,web_3
382,976814,web_3
383,432692,web_3
384,398266,web_3
385,301437,web_2
386,912961,web_3
387,224123,web_2
388,637182,web_2
389,206348,web_1
390,101968,web_3
391,702804,web_1
392,153975,google_ads
393,778968,web_3
394,561292,web_2
395,243632,web_1
396,910563,web_1
397,916693,web_3
398,918835,google_ads
399,658763,web_2
400,876881,google_ads
401,127251,google_ads
402,704848,web_2
403,321750,web_2
404,277469,web_2
405,170691,google_ads
406,681533,web_1
407,935647,google_ads
408,795231,google_ads
409,207231,google_ads
410,603677,web_3
411,226933,web_3
412,192807,web_3
413,471720,web_1
414,916199,web_2
415,674092,web_3
416,833177,web_3
417,488998,web_1
418,801503,web_3
419,896905,web_2
420,822163,google_ads
421,276585,web_2
422,366852,web_3
423,878899,web_3
424,270808,web_1
425,887613,google_ads
426,349458,google_ads
427,483227,web_1
428,612156,web_3
429,918748,web_2
430,933422,web_3
431,870164,web_1
432,215553,web_3
433,456874,web_1
434,125747,web_1
435,369830,google_ads
436,440942,google_ads
437,260831,web_1
438,794819,google_ads
439,616559,web_1
440,656074,web_2
441,593835,web_1
442,794901,google_ads
443,230873,google_ads
444,224282,web_1
445,340169,web_2
446,186762,web_2
447,266716,web_3
448,487543,web_3
449,496037,google_ads
450,915081,web_1
451,883599,google_ads
452,984049,web_1
453,359631,google_ads
454,916130,web_2
455,946922,google_ads
456,655091,google_ads
457,919991,web_1
458,557973,web_2
459,984345,web_3
460,158342,web_3
461,556710,web_1
462,316452,web_2
463,542949,web_2
464,975873,google_ads
465,619573,google_ads
466,656275,web_2
467,263690,web_2
468,778205,web_1
469,411200,web_1
470,763883,google_ads
471,472688,google_ads
472,771876,web_2
473,826844,google_ads
474,691726,web_3
475,464909,web_3
476,899775,web_3
477,556377,web_2
478,847689,web_1
479,671860,google_ads
480,128573,web_1
481,742884,web_1
482,469764,google_ads
483,318880,google_ads
484,932184,web_2
485,521395,google_ads
486,883457,google_ads
487,795651,web_3
488,592640,web_1
489,305607,web_3
490,100833,google_ads
491,444191,web_3
492,155687,google_ads
493,418629,google_ads
494,264826,web_3
495,153842,web_3
496,840647,google_ads
497,451502,web_3
498,639341,web_3
499,268775,google_ads
500,460320,web_1
501,672986,google_ads
502,699221,web_3
503,689331,web_1
504,741774,web_2
505,848150,web_3
506,521864,web_1
507,640125,web_3
508,175259,web_3
509,202676,web_1
510,192997,web_2
511,608336,google_ads
512,578308,web_3
513,659225,web_2
514,260982,web_3
515,871172,google_ads
516,763543,web_3
517,433147,web_1
518,222109,web_3
519,354765,web_2
520,502656,web_2
521,551355,web_1
522,738511,web_3
523,234033,web_3
524,556213,web_1
525,448085,web_2
526,799523,web_2
527,434693,web_2
528,633174,web_3
529,819717,web_2
530,331275,web_3
531,685833,web_3
532,306316,web_1
533,477098,web_3
534,855728,web_1
535,375531,web_1
536,781970,web_3
537,633672,web_1
538,902916,web_1
539,418541,google_ads
540,143737,google_ads
541,613881,web_2
542,142383,google_ads
543,760628,web_1
